Start
A.L.E: Arcade Learning Environment (version 0.11.1+2750686)
[Powered by Stella]
Using device: cuda:0 
Environment: ALE/Enduro-v5 | Action Space: 9 actions.
--- Starting Initial Experience Collection (Random Actions) ---
Collecting 50000 steps to fill replay buffer...
Collected 10000/50000 frames for initial buffer.
Collected 20000/50000 frames for initial buffer.
Collected 30000/50000 frames for initial buffer.
Collected 40000/50000 frames for initial buffer.
Collected 50000/50000 frames for initial buffer.
Initial experience collection finished. Replay Buffer size: 50000
--- Starting Main Training Loop ---
Episode 161/500 | Total Frames: 183952 | Epsilon: 0.5312 | Reward: 0.00 | Avg 100-episode Reward: 0.18
Episode 162/500 | Total Frames: 184784 | Epsilon: 0.5298 | Reward: 1.00 | Avg 100-episode Reward: 0.19
Episode 163/500 | Total Frames: 185616 | Epsilon: 0.5283 | Reward: 2.00 | Avg 100-episode Reward: 0.21
Episode 164/500 | Total Frames: 186448 | Epsilon: 0.5269 | Reward: 0.00 | Avg 100-episode Reward: 0.21
Episode 165/500 | Total Frames: 187280 | Epsilon: 0.5255 | Reward: 0.00 | Avg 100-episode Reward: 0.21
Episode 166/500 | Total Frames: 188112 | Epsilon: 0.5241 | Reward: 0.00 | Avg 100-episode Reward: 0.21
Episode 167/500 | Total Frames: 188944 | Epsilon: 0.5227 | Reward: 0.00 | Avg 100-episode Reward: 0.21
Episode 168/500 | Total Frames: 189776 | Epsilon: 0.5213 | Reward: 0.00 | Avg 100-episode Reward: 0.21
Target network updated at step 190000
Episode 169/500 | Total Frames: 190608 | Epsilon: 0.5199 | Reward: 0.00 | Avg 100-episode Reward: 0.21
Episode 170/500 | Total Frames: 191440 | Epsilon: 0.5185 | Reward: 0.00 | Avg 100-episode Reward: 0.21
Episode 171/500 | Total Frames: 192272 | Epsilon: 0.5171 | Reward: 1.00 | Avg 100-episode Reward: 0.22
Episode 172/500 | Total Frames: 193104 | Epsilon: 0.5157 | Reward: 0.00 | Avg 100-episode Reward: 0.22
Episode 173/500 | Total Frames: 193936 | Epsilon: 0.5143 | Reward: 0.00 | Avg 100-episode Reward: 0.22
Episode 174/500 | Total Frames: 194768 | Epsilon: 0.5129 | Reward: 0.00 | Avg 100-episode Reward: 0.22
Episode 175/500 | Total Frames: 195600 | Epsilon: 0.5116 | Reward: 0.00 | Avg 100-episode Reward: 0.22
Episode 176/500 | Total Frames: 196432 | Epsilon: 0.5102 | Reward: 0.00 | Avg 100-episode Reward: 0.22
Episode 177/500 | Total Frames: 197264 | Epsilon: 0.5088 | Reward: 0.00 | Avg 100-episode Reward: 0.22
Episode 178/500 | Total Frames: 198096 | Epsilon: 0.5075 | Reward: 0.00 | Avg 100-episode Reward: 0.22
Episode 179/500 | Total Frames: 198928 | Epsilon: 0.5061 | Reward: 2.00 | Avg 100-episode Reward: 0.24
Episode 180/500 | Total Frames: 199760 | Epsilon: 0.5048 | Reward: 1.00 | Avg 100-episode Reward: 0.25
Target network updated at step 200000
Episode 181/500 | Total Frames: 200592 | Epsilon: 0.5034 | Reward: 0.00 | Avg 100-episode Reward: 0.25
Episode 182/500 | Total Frames: 201424 | Epsilon: 0.5021 | Reward: 0.00 | Avg 100-episode Reward: 0.25
Episode 183/500 | Total Frames: 202256 | Epsilon: 0.5008 | Reward: 0.00 | Avg 100-episode Reward: 0.25
Episode 184/500 | Total Frames: 203088 | Epsilon: 0.4994 | Reward: 4.00 | Avg 100-episode Reward: 0.29
Episode 185/500 | Total Frames: 203920 | Epsilon: 0.4981 | Reward: 0.00 | Avg 100-episode Reward: 0.29
Episode 186/500 | Total Frames: 204752 | Epsilon: 0.4968 | Reward: 2.00 | Avg 100-episode Reward: 0.31
Episode 187/500 | Total Frames: 205584 | Epsilon: 0.4955 | Reward: 0.00 | Avg 100-episode Reward: 0.31
Episode 188/500 | Total Frames: 206416 | Epsilon: 0.4941 | Reward: 2.00 | Avg 100-episode Reward: 0.33
Episode 189/500 | Total Frames: 207248 | Epsilon: 0.4928 | Reward: 0.00 | Avg 100-episode Reward: 0.33
Episode 190/500 | Total Frames: 208080 | Epsilon: 0.4915 | Reward: 0.00 | Avg 100-episode Reward: 0.33
Episode 191/500 | Total Frames: 208912 | Epsilon: 0.4902 | Reward: 0.00 | Avg 100-episode Reward: 0.33
Episode 192/500 | Total Frames: 209744 | Epsilon: 0.4889 | Reward: 0.00 | Avg 100-episode Reward: 0.31
Target network updated at step 210000
Episode 193/500 | Total Frames: 210576 | Epsilon: 0.4876 | Reward: 0.00 | Avg 100-episode Reward: 0.31
Episode 194/500 | Total Frames: 211408 | Epsilon: 0.4864 | Reward: 0.00 | Avg 100-episode Reward: 0.31
Episode 195/500 | Total Frames: 212240 | Epsilon: 0.4851 | Reward: 0.00 | Avg 100-episode Reward: 0.29
Episode 196/500 | Total Frames: 213072 | Epsilon: 0.4838 | Reward: 0.00 | Avg 100-episode Reward: 0.29
Episode 197/500 | Total Frames: 213904 | Epsilon: 0.4825 | Reward: 0.00 | Avg 100-episode Reward: 0.29
Episode 198/500 | Total Frames: 214736 | Epsilon: 0.4812 | Reward: 1.00 | Avg 100-episode Reward: 0.30
Episode 199/500 | Total Frames: 215568 | Epsilon: 0.4800 | Reward: 0.00 | Avg 100-episode Reward: 0.30
Episode 200/500 | Total Frames: 216400 | Epsilon: 0.4787 | Reward: 0.00 | Avg 100-episode Reward: 0.30
Model checkpoint saved after episode 200
Episode 201/500 | Total Frames: 217232 | Epsilon: 0.4775 | Reward: 0.00 | Avg 100-episode Reward: 0.30
